disen;12;8;13
deriva;14;12;6
denominación;9;14;8
deliberar;18;6;9
deficiencia;6;9;18
deepfakes;28;1;1
dañar;21;6;5
curva;13;1;16
cumbre;6;22;0
contextualizadas;7;1;25
contextualizada;4;0;29
comprobación;15;2;15
comprensible;15;6;11
competición;22;2;6
clústeres;20;0;1
ceso;4;4;25
cerebral;25;0;5
castrar;2;3;5
capaci;9;3;21
caja meditérraneo;12;9;12
cado;17;6;8
british;3;1;0
bajar;26;3;4
autorización;19;11;3
atlas;8;4;4
asamblea;14;18;0
apéndice;10;4;14
apreciación;11;2;20
ap;10;3;5
andar;16;4;7
acta;15;3;11
aca;6;3;21
abrazar;4;3;26
2019a;2;24;2
xr;1;12;17
vuelta;25;1;6
vislumbrar;11;6;15
tgs;13;0;19
tencia;10;5;17
teams;3;0;11
tardar;28;0;2
success;2;1;3
spam;23;0;1
siste;12;4;15
simplificación;11;1;17
semanal;24;0;8
resistir;11;3;16
relations;0;4;1
recommendation;0;5;2
pájaro;23;0;0
proactivo;1;15;15
podcasts;18;1;13
persistir;4;13;14
persistente;11;9;12
pedagogías;1;6;20
patricia;0;2;3
partici;6;6;13
papert;12;1;6
optimizando;6;1;25
ocultar;28;1;2
obser;13;5;14
narración;26;0;3
nacimiento;27;2;2
molecular;16;2;3
minoría;12;13;5
mining;6;0;5
mentor;6;3;22
massachusetts;17;6;2
lápiz;30;0;1
lu;8;1;6
likert;16;1;9
ligencia;5;7;18
lan;4;6;0
laberinto;27;0;1
italia;23;4;3
implementadas;4;11;17
implemen;3;7;21
impar;17;1;2
humans;3;0;2
geografía;18;6;6
gan;22;1;4
firma;12;17;0
ficial;4;7;15
farmacología;2;1;26
fair;3;12;1
exploren;4;1;27
estonia;16;7;3
envío;23;1;5
enfatizando;2;11;19
empresario;23;4;5
elements;3;3;3
ecología;16;2;12
dg;8;0;21
delimitar;8;12;12
deia;0;19;12
deepmind;27;0;0
decisivo;11;11;10
codina;6;6;4
ciente;15;5;11
cidad;10;4;18
choice;2;0;1
cfs;0;14;18
cali;11;4;10
caf;1;15;1
boston;11;2;1
anónimo;18;3;11
animaciones;13;2;17
adap;1;2;29
acumulación;11;7;13
árabe;21;8;1
xix;26;1;1
violar;14;15;2
vidad;7;2;22
tigación;5;8;17
thomas;12;4;1
temáticos;7;3;21
streaming;24;1;6
startup;20;2;3
sospechar;19;3;8
siones;4;4;23
simon;16;1;2
sig;3;2;10
ses;9;13;5
runway;25;0;2
retener;9;11;11
redefinición;0;4;27
redefine;5;0;26
racionalidad;10;4;17
psicopedagogía;1;0;25
pronóstico;21;3;7
progress;1;0;2
progresivamente;6;2;23
proble;4;8;19
priori;11;8;11
presentation;2;1;0
portugal;11;11;1
population;4;0;0
notebooklm;17;1;7
málaga;1;3;3
mitigación;2;21;7
materializar;5;9;17
mark;11;3;1
magistral;11;3;15
magia;27;0;1
lizar;13;2;16
isla;18;5;3
ir|ser;31;0;0
inmediatamente;21;2;8
incipiente;10;17;4
implementan;3;12;16
impactan;9;6;16
hd;20;3;6
gramaticales;24;0;7
giannini;1;12;11
gdpr;1;15;0
ganancia;13;10;6
fundamentación;1;5;25
fráncfort;17;6;6
forzar;11;5;14
formarse;10;7;13
firmar;10;18;2
fiel;18;0;13
ferrante;19;0;0
exceso;14;4;12
escola;6;12;2
entrelazada;23;1;6
enriquecedoras;4;0;27
enfatizan;1;8;22
encaminar;11;12;8
emotional;2;0;1
efectuar;20;3;8
disruptivo;8;6;17
diferenciación;12;8;11
desconfianza;8;10;12
cuántico;17;1;8
cursar;11;4;13
corporal;20;1;6
conteni;7;0;24
confidencialidad;4;26;1
concordancia;13;11;3
compatibilidad;4;5;21
company;4;2;6
cla;11;8;12
chileno;13;10;6
cautela;14;11;6
carnegie;11;3;9
blue;26;0;0
bloquear;24;2;4
bloom;14;0;10
bles;9;7;15
biotecnología;22;1;6
barra;27;0;1
bancario;20;3;7
ba;11;3;17
artifi;6;6;12
anécdota;17;1;9
anotación;19;2;7
aludir;8;10;11
adaptive;0;0;4
act;3;9;0
aclaración;15;6;9
índole;14;7;9
young;3;1;4
yang;2;4;7
vivar;0;4;8
visibilidad;15;2;12
valencia;4;2;6
transmedia;3;6;14
titulado;12;10;8
tiki;29;0;0
tando;4;6;19
taka;29;0;0
speaking;4;0;2
spanish;0;5;0
sol;27;0;0
soft;5;4;5
sistematizar;4;9;15
singularidad;16;0;14
seguidor;25;0;3
sas;9;6;13
ros;18;1;6
rincón;21;2;4
richter;1;4;12
revolucionado;7;0;23
restaurante;26;0;0
referirse;18;7;4
pódcast;18;3;4
prensión;6;2;22
ponerse;19;1;10
politécnica;3;5;4
policía;20;7;3
pan;20;4;1
oír;30;0;0
originar;14;4;12
ordenación;9;20;0
oliver;4;4;8
neurociencia;12;1;14
méndez;2;3;5
muerte;24;1;1
mooc;4;4;16
monitor;10;2;1
metáforas;14;8;4
metacognitivas;1;0;29
mentores;2;4;23
mendoza;6;3;2
memorizar;22;0;8
losestudiantes;2;2;25
localmente;6;6;17
lente;18;5;6
lejano;26;0;3
kumar;4;3;4
juzgar;18;4;6
joint;1;4;3
invierno;26;0;0
intimidación;5;16;5
interlocutor;18;3;9
intel;18;3;4
instruccional;1;1;26
infracción;18;7;0
inconsistencias;17;1;8
imitación;26;0;2
guaje;25;0;4
gamma;18;0;8
frenar;17;5;7
extraño;28;0;1
evalúe;14;6;10
estilística;5;0;24
especializar;19;3;8
eric;10;1;4
eli;10;7;0
ecológico;9;8;11
drástico;19;3;8
domínguez;4;4;6
documents;4;6;0
devolver;27;1;2
desarrollador;13;4;13
demográficos;12;9;8
defecto;26;3;1
dedicación;12;6;12
cuaderno;15;4;5
convocatoria;5;16;9
cohesión;5;10;15
codiseño;1;1;28
centrándose;2;9;19
calculadora;25;0;1
brasileño;15;11;3
aprendiza;5;1;22
amplitud;11;1;17
alineado;3;11;16
algu;17;4;9
aims;1;2;0
agrupación;16;8;4
agradecimiento;12;9;5
adolescencias;5;24;0
acompan;6;10;12
abundancia;16;3;11
étnico;8;19;2
vega;11;3;2
vecino;23;0;2
utilizarlos;9;8;12
uoc;1;7;5
tunidades;0;5;22
tremendo;22;4;3
tores;9;13;7
topic;2;2;0
tensorflow;18;2;4
teligencia;9;1;18
sociocultural;8;6;12
sexto;21;2;6
sensibilización;1;16;10
scielo;1;4;4
ría;13;4;11
reputación;11;8;10
replantear;3;2;24
replanteamiento;1;2;26
receptor;11;1;15
recaer;3;11;15
ranking;20;4;0
quince;22;3;4
publicitario;21;1;3
priorización;12;6;11
print;6;1;0
presen;9;1;17
pregrado;8;7;12
poten;4;5;19
pipa;12;0;0
piaget;11;0;10
penetración;19;5;3
parar;22;2;5
paquete;21;3;2
oro;17;0;7
optimista;11;8;7
operador;22;3;4
obstaculizar;6;10;13
nue;8;9;11
novedosos;14;5;10
matizar;4;0;25
mariona;10;3;4
mariana;4;4;2
lucir;5;1;0
luchar;16;5;8
logo;16;2;5
llamativo;24;2;2
listo;25;3;1
invento;25;1;1
interdisciplinariedad;0;8;21
intelecto;17;2;10
integrarla;5;2;22
impactando;3;8;17
horizontal;15;2;11
habitante;27;1;1
griego;23;0;3
gastronomía;24;0;2
firme;10;15;3
faltar;26;1;2
fabricar;26;0;3
explore;1;0;6
experien;1;0;28
emular;15;1;13
déficit;15;9;2
dotación;1;16;12
diver;6;6;16
disparar;20;5;4
discriminar;12;7;10
disciplinares;1;10;16
diferir;13;4;11
dic;1;3;0
cues;5;4;19
conservar;18;7;4
connection;1;3;6
comunicação;2;2;1
cios;4;6;19
chiapas;1;8;10
chatpdf;13;0;13
charlar;21;0;1
censo;20;4;2
cativa;2;5;22
casto;7;8;2
carac;25;0;4
caciones;6;5;18
beltrán;3;2;9
bello;19;1;4
bbc;8;1;2
autoaprendizaje;6;3;17
assistants;3;0;1
asombroso;25;1;3
aprendizaj;0;7;22
ancho;21;4;3
alcalá;2;1;0
adjunto;19;2;5
adell;0;4;13
ada;19;0;5
acoger;18;1;10
za;5;3;15
vulnerabilidad;11;7;10
volar;26;0;0
visualizaciones;12;1;15
vir;10;0;17
utopía;13;4;11
um;11;6;2
transformation;0;2;1
tentación;9;2;17
temperatura;24;0;0
space;3;1;1
sistémica;2;14;12
sidad;11;2;12
sharing;10;1;2
sentado;19;2;6
searle;21;0;0
sano;17;2;5
sage;1;2;0
roberto;6;2;4
responses;4;0;0
researchgate;3;4;2
rentes;7;1;20
rela;7;11;9
reclutamiento;5;6;16
private;0;1;3
prisma;5;9;2
potenciado;8;2;18
postdigital;0;7;7
ponderación;11;1;12
pintrich;12;0;9
pertenencia;8;11;9
pen;6;3;16
padlet;7;1;5
oponente;21;1;1
muñiz;0;1;6
music;1;0;4
multidimensional;2;8;17
meramente;8;2;18
medioambiental;3;15;10
marcador;26;1;1
manualmente;18;1;9
lomloe;3;21;3
liceo;6;6;6
lead;3;1;0
jasper;23;0;1
inclu;5;4;17
huerta;2;2;3
hilo;25;0;3
hidalgo;0;2;3
hackers;25;1;0
guntas;14;1;13
gramas;23;2;2
evaluador;4;1;23
enrique;0;2;12
eh;4;4;20
efi;3;2;23
efec;10;3;15
doméstico;23;1;3
doc;11;4;1
dialogflow;16;0;2
descartar;23;0;5
defensor;21;2;5
daam;0;25;0
cáncer;22;2;3
concurso;23;3;1
comunicativa;14;3;10
competenci;0;4;24
ciego;11;9;7
ciberespacio;20;3;3
cation;2;2;1
categorización;12;4;11
carabinero;3;19;3
balón;25;0;0
b2;5;14;1
aritmético;20;2;5
amenazar;8;15;5
allen;8;0;1
adn;21;0;4
acontecimiento;20;2;3
abstracción;8;1;18
yu;3;2;6
white;3;4;4
vicio;18;5;3
vestigación;1;6;17
vertiginoso;6;4;17
verosimilitud;23;1;2
verbo;22;1;2
velázquez;9;2;8
tro;7;16;4
trazar;19;2;6
transmisor;1;1;25
territorial;3;21;1
ter;10;1;2
tdah;14;1;9
table;5;1;2
sutil;19;3;5
superación;2;7;18
suecia;12;7;6
status;6;0;2
sobrecarga;6;1;20
soberanía;2;24;1
semi;11;1;8
secuencial;23;0;4
scispace;8;0;15
robotics;2;0;1
ricaurte;1;18;0
relacio;10;3;14
reifop;0;1;6
regularmente;7;8;11
reformular;11;1;14
referenciación;3;0;22
recreación;20;0;5
recordatorios;17;1;8
reali;11;0;16
qr;8;0;3
prudencia;16;3;6
progra;12;2;13
pregun;13;0;13
pesquisar;4;2;0
penguin;5;0;0
pablo;8;5;3
once;7;2;5
occidental;14;10;3
nera;1;2;22
mode;10;1;9
metáfora;23;1;2
mentar;2;6;19
mayor;17;2;8
maximizando;3;5;19
maldonado;3;2;4
logística;13;7;6
lisis;3;0;20
kenya;4;6;1
jardín;21;3;2
intermediario;8;14;4
inmediatez;7;1;18
infografía;14;1;8
inferencial;7;0;16
inferencia;15;1;11
inapropiado;6;3;18
humanista;2;10;15
huma;19;1;6
herrero;3;3;3
gías;0;8;19
guíe;5;8;14
gradualmente;9;4;14
gesto;23;0;4
gap;4;1;1
floridi;5;9;2
explicativos;9;0;18
estructuradas;8;1;18
estructuración;7;0;19
espinoso;7;3;5
equivaler;23;0;2
eo;3;4;19
enriquecimiento;9;2;16
encontrarse;16;3;8
diversificación;8;2;17
disruptivas;7;5;15
digno;10;12;4
desarrollamos;15;2;9
deci;4;3;16
debilitar;7;9;11
convocar;13;12;2
contextualizado;0;2;24
consi;4;5;17
comprensibles;10;2;15
cohen;5;4;10
coe;6;13;1
cio;16;2;7
carretera;24;0;1
caminar;25;0;1
box;3;1;0
blemas;6;3;18
billones;26;0;0
bilidades;6;4;17
aviso;17;3;5
auditivo;10;0;16
asimilar;16;2;9
apelar;17;3;6
annual;0;2;1
alerta;17;3;6
alejandra;2;2;0
aleatorio;17;2;7
agi;10;4;10
admitir;18;1;8
acierto;21;0;3
Ban ki-moon;3;3;6
óptico;15;7;2
zhai;2;1;9
vidal;2;1;5
tual;7;5;14
transfor;4;9;12
transcribir;24;0;1
tor;12;11;0
tics;6;8;8
third;2;1;2
tencias;0;2;24
temer;16;5;5
tecnoló;2;11;13
sp;5;4;1
sorpresa;22;1;2
sociológico;4;12;7
socioeconómicas;2;10;14
sharma;6;2;7
sesgado;15;4;7
seo;12;0;6
sense;3;0;0
samr;1;1;13
sal;18;2;4
ruso;24;0;0
rondar;22;0;4
retirar;21;1;4
reseña;10;2;10
repasar;23;0;3
repartir;22;1;3
rendir;10;11;5
relevamiento;15;8;2
reina;16;1;2
reclamar;8;10;8
reafirmar;3;18;5
rastro;24;0;0
qua;1;7;15
puramente;12;5;8
programador;19;3;3
profesio;4;10;12
produc;9;1;16
problematizar;3;8;14
privilegiar;7;6;13
prender;13;2;11
postular;14;1;9
personali;3;1;21
person;4;0;0
patterns;2;0;1
patricio;21;3;0
pasión;19;3;4
parra;1;2;4
opinion;3;2;0
novedoso;7;2;17
nocimiento;7;4;15
neil;6;5;4
much;4;0;0
mora;2;1;7
mlaas;15;0;4
minsky;20;0;0
marcelo;1;1;5
magazine;4;0;1
leyenda;19;0;4
lemos;2;1;1
inventor;24;1;0
invención;17;1;7
interrogar;19;0;7
inmersivos;1;0;25
inducir;11;5;9
implementarse;6;5;15
implementando;4;15;7
impartición;2;2;21
iaf;0;18;5
gps;26;0;0
gigante;24;0;2
fármaco;15;2;9
frío;22;1;1
franco;8;8;1
fo;2;5;19
fnal;21;0;0
figurar;11;10;5
falsificación;21;1;2
faculty;4;1;0
explicable;5;13;8
excesivamente;7;5;14
evaluamos;12;0;14
eur;1;7;0
espejo;15;3;4
esencialmente;13;3;10
escritorio;26;0;0
englobar;6;6;14
engañoso;14;2;8
elsevier;8;6;1
dueño;19;1;5
desplazamiento;8;6;11
consonancia;2;21;3
concep;10;2;14
competency;1;5;3
cional;4;13;8
chávez;1;1;10
chefs;25;0;0
check;5;5;0
cente;8;5;13
cativas;0;5;21
capacitaciones;3;9;13
bond;3;3;2
banca;22;2;1
back;6;0;5
autorregulado;0;0;23
aubert;0;1;14
asimilación;1;6;19
arraigar;7;2;17
ariel;11;4;1
arduino;5;0;19
aparte;15;3;8
aná;3;0;19
animación;15;0;8
andrea;4;4;1
amistad;24;1;0
aliviar;12;1;13
alfredo;12;3;2
alfabetismos;9;5;11
ajustarse;3;1;22
aislamiento;11;5;10
agrícola;20;1;4
agravar;8;17;1
abp;3;2;19
zuriaga;0;1;2
zoom;15;0;4
zhao;1;2;5
words;2;1;0
vocación;4;10;9
vigilar;13;8;3
via;1;0;3
ultreras;1;0;3
ucc;6;7;8
tutorización;2;1;21
terísticas;21;0;4
tel;7;4;4
tecnologias;1;3;3
taylor;5;6;5
tapia;1;0;3
symbolab;1;0;22
story;3;1;0
start;7;3;3
soviético;21;1;0
solidez;9;9;6
sobrevivir;20;2;3
share;2;0;2
sample;0;3;1
rias;14;3;8
retorno;7;9;9
respaldo;11;5;9
religión;15;6;1
relevar;11;4;9
recabar;6;8;11
ray;7;1;5
qu;6;8;9
proporcio;3;0;21
prometedora;1;2;22
prometedor;1;8;16
preescolar;3;14;7
ponderar;18;0;6
polo;7;5;5
plasmar;14;6;5
perillo;0;0;20
paradójico;7;6;12
paola;5;6;3
oído;23;0;0
organizador;9;2;11
ontología;9;5;9
obsoletas;12;1;12
mutuo;4;7;13
mitchell;6;1;3
meet;3;1;1
med;7;4;13
master;4;2;0
mando;10;7;7
malentender;3;4;14
machinery;9;1;0
lens;12;0;0
janeiro;6;0;0
james;15;1;4
inédito;6;6;12
investigadoras;5;12;5
intervalo;19;0;5
interoperabilidad;1;21;3
individualizar;1;1;23
ideología;8;10;4
haro;6;5;8
habilida;2;2;21
gos;8;10;7
georgia;9;2;5
genes;22;0;1
gebru;12;3;2
gamificada;14;0;10
games;4;1;1
gabriela;1;7;5
foster;1;0;2
forms;9;0;1
form;5;4;3
fairness;0;4;0
factible;10;2;13
expert;1;5;1
estrada;2;6;3
espectador;12;0;11
enla;2;13;8
enigma;18;0;2
enfermo;21;0;0
encabezar;20;2;1
emt;5;9;7
educació;5;6;2
diferen;10;4;11
desprender;6;8;10
desenvolver;1;1;22
descriptiva;13;2;8
delimitación;12;4;9
delicado;13;10;2
cuán;14;4;7
cualitativas;0;0;24
creator;20;0;1
cori;13;1;7
converger|convergir;5;5;13
convenio;4;19;0
contradictorio;15;1;8
considerablemente;5;3;17
conformidad;2;18;4
confidencial;4;18;1
competenciales;1;19;5
colonialismo;7;10;2
clúster;12;3;3
cialmente;5;4;16
chips;15;1;4
chicago;7;1;2
cherbavaz;0;0;17
cetic;1;6;0
centrarnos;9;2;13
centralizar;8;5;11
c1;2;12;1
boulay;6;0;11
biografía;16;0;6
biesta;13;4;1
autopercepción;9;3;9
autoconciencia;18;3;4
asegúrese;15;5;4
arquitectónico;9;1;11
anza;4;14;7
anomalía;18;0;4
2024b;1;12;6
zaragoza;5;1;5
zando;7;4;13
williams;6;2;7
wiley;2;1;3
wide;11;0;1
weforum;2;2;0
vr;7;1;8
voice;10;0;0
very;4;0;0
valle;5;0;2
tran;7;5;7
tornar;13;2;9
topics;3;1;1
today;3;0;0
tinyurl;6;1;0
tantes;8;4;12
tangibles;3;2;19
tamente;18;2;4
sumativa;5;0;19
stuart;10;1;3
sional;1;6;15
signifca;24;0;0
shot;9;0;2
seq;9;0;0
sensor;20;0;0
sensei;5;0;15
sc;2;14;3
rusia;15;5;1
rivas;3;5;5
richard;7;2;4
revisoras;3;16;4
retraso;16;3;3
restauración;5;1;13
reportaje;18;0;4
ren;1;1;18
remontar;21;1;1
rediseñar;3;2;19
reciente|recién;17;2;5
recepción;7;2;12
ral;9;9;5
quejar;18;3;1
prácti;7;4;13
programming;3;0;1
profesoras;6;1;16
profeso;5;9;10
product;3;1;3
prioriza;1;6;17
prevalecer;12;3;9
precisar;7;6;11
preceder;12;2;9
praxis;1;7;10
pr;10;1;7
powered;3;0;0
potencie;1;3;20
portada;12;1;2
poblar;10;2;1
pista;21;0;0
petróleo;21;1;1
output;7;2;3
optimismo;9;5;9
optativo;3;16;5
ods4;0;12;1
negociación;10;6;7
narrativo;15;1;7
mutuamente;7;2;14
multifacético;0;5;19
multidisciplinar;0;13;10
mu;11;2;11
motivador;2;0;22
math;6;1;7
martinez;1;2;2
luciana;6;1;1
limpio;16;2;4
lidades;2;3;19
licenciar;2;6;2
legislador;4;17;2
koedinger;1;1;13
journals;5;1;0
indivi;3;4;16
implementó;7;6;11
iluminación;13;2;3
humata;9;0;12
humania;19;3;0
heterogéneo;9;8;7
gpts;12;0;8
george;9;1;4
fábrica;19;1;0
fundacionales;12;2;9
frontier;6;3;1
fluido;12;2;9
ficos;15;4;5
faro;5;8;10
fadel;4;2;1
equipamiento;7;8;9
encantar;24;0;0
economy;4;1;1
economista;16;4;1
economist;13;0;0
dígito;20;2;0
duro;23;0;1
durall;0;0;15
distrito;9;9;1
dise;4;4;16
discrepancia;8;2;13
digcomp;1;9;2
dialnet;1;0;4
desencadenar;11;10;2
deducir;16;2;5
decena;23;0;0
dañino;10;8;6
curriculareg;0;4;20
culminar;13;5;6
cukurova;1;7;8
cueva;1;2;5
cualificar;4;11;9
courses;3;1;1
conver;9;1;11
consensuar;8;10;5
concienciación;1;15;8
compor;20;0;1
complutense;3;5;3
comparable;18;0;5
committee;3;4;0
circulación;12;12;0
cientí;10;3;9
chi;14;0;0
certificar;10;4;9
cat;6;9;1
candar;7;2;13
bebé;22;0;0
automatizando;8;0;16
aspiraciones|aspiración;7;6;11
asistidas;2;2;20
armar;15;5;1
arbitraje;3;11;10
aprendidos;13;0;11
análogo;11;5;6
analógico;12;2;9
amplifica;5;1;18
ambiguo;15;2;7
alumn;0;3;21
alimentación;12;0;10
ala;8;8;5
afine|afín;8;3;13
adherir;4;15;5
activación;16;1;7
aconsejar;17;2;5
abrumador;10;1;13
4o;21;0;3
1millionbot;5;7;9
viñetas;19;1;3
vencer;20;0;3
variabilidad;12;0;11
validado;10;1;12
utilizarlo;16;0;7
unificar;5;12;6
uax;3;11;6
tuomi;2;9;7
trimestre;14;0;4
tratarse;9;10;4
translation;9;0;0
transferibles;0;2;21
tienda;21;0;1
teixeira;3;6;3
tecnólogos;5;6;12
tangible;6;1;15
tamiento;15;2;3
suscripción;18;1;4
senior;7;4;0
semantic;11;0;6
sec;2;13;2
sat;13;1;6
salvaguardias;3;14;4
salario;13;9;0
rumbo;7;7;9
rrss;11;1;10
royal;8;4;0
robustos;0;14;9
retroali;0;0;23
reserva;12;0;11
repertorio;9;2;11
rele;5;3;14
relacionarse;3;3;17
refinamiento;10;0;13
reference;2;0;1
recuento;15;0;1
recopila;8;1;14
read;5;1;2
puga;10;0;2
provee;9;2;12
priorizando;3;8;12
posesión;15;4;1
politécnico;6;11;0
plus;16;0;0
planeación;1;7;9
philosophy;4;1;0
petencia;3;9;11
pensa;2;2;19
pender;7;10;6
pausa;15;3;5
paidós;3;6;3
opuesto;19;0;3
optimisto;14;6;2
oliveira;5;3;0
oe;19;1;3
observarse;10;4;9
neutrales;7;8;8
ner;7;9;7
múltiplo;15;0;0
modelización;13;0;10
michael;16;1;0
mejo;3;3;17
lol;0;4;16
logías;5;2;16
localidad;18;3;2
llevarse;4;4;15
lima;6;2;2
inversor;11;7;2
intimidad;14;8;0
initiative;6;2;2
ini;13;5;5
inductivo;9;0;14
incapacidad;13;3;7
ilusión;18;1;3
ht;17;0;0
horizon;0;6;5
ho;6;0;8
harari;17;0;0
goodfellow;13;0;3
gmail;13;0;2
fig;11;6;4
fica;9;2;12
familiaridad;7;3;13
espontáneo;7;1;15
esforzar;7;4;12
esconder;21;0;0
escalabilidad;1;11;11
equi;2;9;12
enriquecidos;2;1;20
enriquecedor;2;2;19
elizabeth;1;9;0
dwyer;1;13;0
duolingo;3;0;18
dormir;22;0;0
domingo;5;2;4
doctoral;3;3;3
detectores;11;0;10
descomposición;12;1;8
deeper;9;4;0
decolonial;0;1;17
correc;18;1;4
contrarrestar;8;10;5
compuesto;22;0;1
compar;15;3;4
common;3;0;1
colombiano;1;15;3
colabo;1;3;19
cobertura;7;9;7
coach;8;2;10
clasi;18;0;4
ci;5;10;6
ceo;14;2;1
carme;12;7;0
carbono;15;4;2
camacho;3;2;7
calvar;4;2;5
brillante;21;1;1
bito;6;2;15
bartolomé;3;1;2
aws;18;0;3
asig;1;1;21
arias;1;0;7
aparente;18;0;5
andamiaje;5;1;16
amigable;16;1;5
ami;6;10;2
alphago;19;0;0
alineen;3;5;15
aleatoria;23;0;0
adivinar;17;1;0
adelantar;11;9;1
acceptance;0;1;2
órgano;7;11;4
ám;3;2;17
william;20;0;0
virtuoso;11;2;9
vertical;18;0;1
versidad;2;11;7
uy;2;14;1
tipología;12;3;7
terremoto;19;1;1
svd;8;0;9
sumo;9;6;7
subjetividad;8;8;6
south;4;2;2
softwares;6;0;13
sm;10;0;0
slidesai;15;0;4
significantes;16;0;2
signifi;3;3;15
shannon;18;0;0
sanción;9;7;6
salón;9;3;10
sabiduría;18;1;3
rytr;9;0;8
rmf;0;19;0
rezar;4;1;14
revisores;6;2;11
response;0;1;2
recursosdigitales;2;0;17
recur;8;0;14
reconfiguración;1;4;17
rafael;3;3;4
prospectiva;3;8;11
propagación;12;9;1
pronunciación;13;0;8
prometedoras;0;7;15
prolongar;13;5;4
profesionalización;0;10;11
predominante;6;2;14
plos;10;3;3
petencias;2;8;11
perspec;0;2;15
periódicamente;7;2;13
periencia;2;0;20
perfilar;7;3;12
pedagó;0;1;20
pasajero;15;1;6
page;5;6;1
outputs;4;1;2
originalmente;17;3;2
orientador;2;8;12
oponer;17;1;3
occidente;11;7;0
oberta;2;5;8
nvidia;13;1;2
nutrir;8;4;10
nsw;9;0;8
novedosa;14;2;5
notorio;16;4;2
normalizar;8;6;8
ning;3;0;7
nica;4;2;14
nen;10;6;6
naturalmente;13;2;7
multidisciplinarios;0;5;16
moneda;15;0;4
misterioso;21;0;1
misterio;19;0;3
min;2;0;9
milisegundo;19;0;0
mico;3;2;17
mica;6;2;14
metaverso;12;3;4
metacontextual;15;0;4
mensual;19;0;3
mellon;7;3;4
mcluhan;11;1;2
matricular;8;1;10
maravilloso;19;1;1
luna;7;2;2
links;8;2;1
lifelong;0;1;3
lesson;2;0;4
laeducación;0;14;6
kahneman;13;0;3
jrc;0;10;0
japonés;20;0;2
intencionalidad;8;3;11
intencionado;5;6;10
integrarlas;0;3;19
inminente;9;5;8
indi;10;0;8
incapaz;17;2;2
ilimitado;13;0;9
ideológico;8;9;4
harris;10;0;4
habi;5;2;15
growth;3;2;0
gramatical;16;0;6
giro;11;6;3
gastar;17;0;3
futures;0;3;0
fresco;20;1;1
frameworks;1;1;1
fracción;19;0;3
exportación;11;9;1
evidentemente;12;1;9
eventualmente;7;5;10
estrictamente;7;7;8
estra;5;4;12
estatus;10;8;4
estandarizadas;10;0;12
estación;21;0;0
estabilidad;8;8;6
escalar;6;2;14
entrelazar;7;4;10
enfo;3;2;16
doing;1;0;2
doce;11;10;1
divino;18;0;0
diversión;14;0;7
dimh;16;1;2
diariamente;18;0;4
dia;6;1;10
descifrar;18;1;2
depuración;15;0;6
deficiente;11;5;6
célula;17;0;1
cuadrado;17;0;0
cti;0;19;0
cotejar;8;0;12
costumbre;13;0;8
corrupción;6;10;2
cooper;6;0;6
contextualmente;11;1;10
contabilidad;10;5;5
construc;4;8;7
confluencia;4;5;13
cola;12;3;6
cmsi;1;16;0
clarificar;8;3;10
cionar;2;1;19
cesos;2;0;20
cecilia;2;1;4
care;2;2;0
caos;21;0;1
campeón;20;1;0
biodiversidad;13;2;6
azul;21;0;1
ayer;20;0;0
apro;4;9;9
analogía;18;3;1
americano;16;2;1
alarma;19;1;1
adverso;11;10;1
adela;16;2;0
activida;3;0;18
accenture;9;6;1
abajo;18;1;2
2024a;1;14;3
zheng;3;0;11
windows;16;1;0
vuelo;21;0;0
vo;7;5;7
vivienda;15;5;1
vigor;3;14;4
url;10;1;9
ucl;9;3;1
tuales;5;0;16
ts;11;0;1
tre;5;9;6
tragedia;19;1;0
tfm;6;2;13
studio;15;1;2
stephen;9;3;3
sonas;9;6;6
sistematización;4;3;14
simplicidad;19;0;2
samiento;4;1;16
rubio;2;0;1
rodrigo;4;0;8
rochester;9;0;1
robar;17;0;1
rior;5;9;5
renovación;3;4;12
regulatorias;2;15;4
reformulación;5;2;14
reescritura;12;0;8
rediseño;5;2;13
rec;3;3;2
race;3;0;2
punie;0;10;0
promise;0;3;0
privar;1;6;13
presencialidad;3;1;15
powerpoint;17;0;2
potencian;1;1;19
politics;1;3;1
pinterest;20;0;1
pi;12;4;2
perjuicio;5;8;8
perfeccionamiento;1;5;15
pent;0;5;4
pedreño;5;4;1
pc;10;4;3
operacional;10;6;4
nues;7;2;12
nguyen;1;1;4
márquez;5;1;5
municación;3;3;14
morduchowicz;3;6;8
moore;7;4;3
mira;0;17;4
metacognitivo;7;1;9
marinar;3;1;1
maltrato;17;2;0
mail;13;0;0
magerko;1;3;14
macro;8;7;5
lúdicos;4;0;17
liderando;7;6;8
lex;6;5;0
levantar;18;2;1
lectivo;6;5;9
lear;5;0;7
laird;0;12;0
labs;15;0;1
keywords;2;0;1
juárez;3;5;1
juez;19;0;2
izquierdo;9;1;1
itu;3;3;0
isaac;15;0;0
interpela;4;2;15
interferir;4;4;13
interconexión;10;0;11
intensificar;5;9;7
instruments;1;4;0
instructivos;10;0;6
innumerable;12;5;4
inmersiva;6;2;13
incorporarse;6;3;12
inaugurar;9;3;7
improvement;3;0;0
imprenta;16;0;3
imparcial;2;8;9
iglesia;2;2;1
hábil;5;0;16
howard;9;1;3
gitmind;3;0;14
geométrico;15;1;5
frank;16;0;0
ficas;7;2;12
features;3;1;1
fantasía;18;0;2
extremadura;2;9;3
exploratoria;9;4;8
estrate;1;6;14
